news,prom,userID,user_express,category
0.0,0.0,4471846994,100.0,2
33.33333333333333,0.0,1197643914,66.66666666666666,2
0.0,100.0,149555621,0.0,1
33.33333333333333,0.0,941005175879323648,66.66666666666666,2
50.0,16.666666666666664,96912801,33.33333333333333,0
33.33333333333333,0.0,426281310,66.66666666666666,2
0.0,33.33333333333333,1365319898,66.66666666666666,2
100.0,0.0,22828837,0.0,0
0.0,0.0,3127593057,100.0,2
0.0,0.0,973132214,100.0,2
100.0,0.0,1324637184,0.0,0
0.0,50.0,371568883,50.0,1
0.0,0.0,765819494178648064,100.0,2
0.0,0.0,3295791630,100.0,2
0.0,0.0,3441627315,100.0,2
10.0,50.0,857452044315090944,40.0,1
100.0,0.0,2509441005,0.0,0
100.0,0.0,847778593,0.0,0
50.0,0.0,87008467,50.0,0
0.0,0.0,72295170,100.0,2
0.0,0.0,1317458870,100.0,2
0.0,0.0,938144511968141312,100.0,2
0.0,100.0,329830624,0.0,1
0.0,100.0,351352317,0.0,1
100.0,0.0,29123420,0.0,0
100.0,0.0,8546612,0.0,0
100.0,0.0,914305988806639616,0.0,0
0.0,0.0,4048871119,100.0,2
0.0,100.0,938393805681774592,0.0,1
66.66666666666666,0.0,55100843,33.33333333333333,0
0.0,0.0,76820767,100.0,2
0.0,100.0,747812820301950976,0.0,1
0.0,0.0,982271201648103424,100.0,2
0.0,0.0,971381679959900160,100.0,2
0.0,0.0,969745238,100.0,2
0.0,0.0,844711819,100.0,2
0.0,0.0,554363092,100.0,2
0.0,0.0,2340225285,100.0,2
0.0,0.0,850056980,100.0,2
40.0,40.0,4670159238,20.0,0
50.0,0.0,968265767492796416,50.0,0
0.0,0.0,2936063290,100.0,2
0.0,0.0,2366427230,100.0,2
0.0,0.0,817079502245339136,100.0,2
0.0,100.0,1859008100,0.0,1
0.0,0.0,1113318511,100.0,2
0.0,0.0,1574096587,100.0,2
0.0,0.0,3191525389,100.0,2
0.0,0.0,2208200588,100.0,2
0.0,100.0,3243726206,0.0,1
100.0,0.0,15680708,0.0,0
100.0,0.0,20888168,0.0,0
100.0,0.0,2491713432,0.0,0
50.0,0.0,2208944420,50.0,0
0.0,0.0,620265020,100.0,2
0.0,0.0,3190452552,100.0,2
0.0,0.0,1181033264,100.0,2
0.0,50.0,1699687842,50.0,1
0.0,0.0,463451648,100.0,2
0.0,0.0,833994729872310272,100.0,2
84.61538461538461,0.0,2372761622,15.384615384615385,0
50.0,50.0,1017111,0.0,0
0.0,100.0,594337314,0.0,1
0.0,50.0,870388887616602112,50.0,1
0.0,0.0,1537641720,100.0,2
0.0,100.0,39104770,0.0,1
0.0,0.0,747194966670114816,100.0,2
0.0,0.0,2259423871,100.0,2
66.66666666666666,0.0,2993781510,33.33333333333333,0
0.0,0.0,879581562924388352,100.0,2
66.66666666666666,0.0,430150576,33.33333333333333,0
0.0,50.0,3024436618,50.0,1
20.0,20.0,42951218,60.0,2
0.0,0.0,2442958493,100.0,2
0.0,0.0,219432526,100.0,2
100.0,0.0,959778168050782208,0.0,0
100.0,0.0,929839142917173248,0.0,0
0.0,100.0,630788760,0.0,1
0.0,0.0,983445293315362816,100.0,2
0.0,0.0,271256465,100.0,2
0.0,0.0,507920211,100.0,2
100.0,0.0,282352066,0.0,0
100.0,0.0,36136871,0.0,0
0.0,0.0,3229441856,100.0,2
0.0,50.0,73310442,50.0,1
0.0,0.0,428845713,100.0,2
100.0,0.0,234516181,0.0,0
0.0,0.0,3222838737,100.0,2
100.0,0.0,163119133,0.0,0
100.0,0.0,173240959,0.0,0
80.0,0.0,4768267701,20.0,0
100.0,0.0,721481244085719040,0.0,0
100.0,0.0,271717252,0.0,0
0.0,50.0,985665951508156416,50.0,1
100.0,0.0,514578113,0.0,0
0.0,0.0,15210033,100.0,2
40.0,60.0,183578458,0.0,1
0.0,0.0,1481310336,100.0,2
100.0,0.0,961369801120669696,0.0,0
100.0,0.0,30909307,0.0,0
80.0,0.0,1614064867,20.0,0
0.0,0.0,427628165,100.0,2
50.0,0.0,297446235,50.0,0
33.33333333333333,33.33333333333333,15507344,33.33333333333333,0
0.0,0.0,41736828,100.0,2
0.0,100.0,412700380,0.0,1
0.0,0.0,1375852742,100.0,2
0.0,50.0,440270080,50.0,1
0.0,0.0,1727054803,100.0,2
100.0,0.0,360076412,0.0,0
0.0,0.0,817572265407737856,100.0,2
50.0,0.0,299800599,50.0,0
0.0,0.0,4332470420,100.0,2
0.0,0.0,2411858472,100.0,2
0.0,50.0,543978798,50.0,1
0.0,100.0,808869714718035968,0.0,1
0.0,100.0,760733570201714688,0.0,1
0.0,0.0,586609417,100.0,2
0.0,0.0,2555772649,100.0,2
0.0,0.0,2436095874,100.0,2
50.0,50.0,910740158307344384,0.0,0
100.0,0.0,45216982,0.0,0
0.0,9.090909090909092,4506167112,90.9090909090909,2
0.0,0.0,1959600684,100.0,2
50.0,50.0,32599305,0.0,0
0.0,60.0,3008242489,40.0,1
100.0,0.0,74615107,0.0,0
0.0,40.0,2176200801,60.0,2
0.0,0.0,247055173,100.0,2
100.0,0.0,1489821,0.0,0
100.0,0.0,3021398981,0.0,0
50.0,0.0,47415872,50.0,0
0.0,22.22222222222222,3951439636,77.77777777777779,2
85.71428571428571,0.0,23804138,14.285714285714285,0
0.0,100.0,21303032,0.0,1
50.0,25.0,636371852,25.0,0
0.0,50.0,1523511859,50.0,1
0.0,0.0,42213718,100.0,2
75.0,25.0,274033120,0.0,0
20.0,20.0,307623537,60.0,2
0.0,0.0,20767792,100.0,2
66.66666666666666,0.0,2819668408,33.33333333333333,0
0.0,0.0,3245836424,100.0,2
0.0,100.0,2953808979,0.0,1
0.0,0.0,4354333515,100.0,2
0.0,0.0,1029271147,100.0,2
0.0,0.0,1680397028,100.0,2
0.0,100.0,444897380,0.0,1
25.0,25.0,134494868,50.0,2
0.0,50.0,2826425938,50.0,1
50.0,50.0,1250235282,0.0,0
0.0,100.0,4124447841,0.0,1
0.0,100.0,101513453,0.0,1
0.0,100.0,1965890576,0.0,1
45.0,10.0,2707268041,45.0,0
66.66666666666666,0.0,14592409,33.33333333333333,0
100.0,0.0,1976242820,0.0,0
100.0,0.0,340004428,0.0,0
0.0,0.0,736972871671644160,100.0,2
0.0,100.0,1488422215,0.0,1
0.0,0.0,720673303266856960,100.0,2
50.0,0.0,2783339700,50.0,0
0.0,0.0,1025489928,100.0,2
33.33333333333333,66.66666666666666,2178646633,0.0,1
0.0,100.0,101361046,0.0,1
0.0,0.0,1252214372,100.0,2
0.0,66.66666666666666,488875064,33.33333333333333,1
0.0,0.0,737850178028376064,100.0,2
0.0,50.0,98949100,50.0,1
33.33333333333333,0.0,748918187836616704,66.66666666666666,2
0.0,50.0,3507359184,50.0,1
0.0,0.0,338395466,100.0,2
0.0,0.0,338699121,100.0,2
0.0,0.0,490853003,100.0,2
18.75,31.25,3307489009,50.0,2
0.0,50.0,1043841895,50.0,1
0.0,50.0,3018637039,50.0,1
0.0,50.0,2988878200,50.0,1
0.0,33.33333333333333,217598942,66.66666666666666,2
75.0,0.0,612057704,25.0,0
50.0,25.0,18333645,25.0,0
0.0,100.0,60409784,0.0,1
0.0,0.0,213438402,100.0,2
0.0,0.0,2891584780,100.0,2
0.0,100.0,17725525,0.0,1
0.0,100.0,914898133,0.0,1
50.0,0.0,18811453,50.0,0
100.0,0.0,19370943,0.0,0
50.0,0.0,2891899191,50.0,0
0.0,0.0,4184236933,100.0,2
0.0,0.0,2159584141,100.0,2
0.0,0.0,2937602802,100.0,2
0.0,100.0,3024443264,0.0,1
0.0,20.0,2327475204,80.0,2
0.0,50.0,4502201308,50.0,1
18.181818181818183,54.54545454545454,2868079980,27.27272727272727,1
0.0,100.0,862045386,0.0,1
0.0,0.0,3450948977,100.0,2
50.0,0.0,205463662,50.0,0
60.0,0.0,903699050335277056,40.0,0
75.0,0.0,730770854724943872,25.0,0
0.0,80.0,4720649775,20.0,1
50.0,0.0,286448121,50.0,0
0.0,50.0,1406119262,50.0,1
20.0,20.0,2455896687,60.0,2
40.0,20.0,740736774071144448,40.0,0
57.14285714285714,42.857142857142854,135896329,0.0,0
33.33333333333333,66.66666666666666,19356250,0.0,1
66.66666666666666,0.0,390306479,33.33333333333333,0
100.0,0.0,142797138,0.0,0
60.0,0.0,2337292218,40.0,0
50.0,50.0,2282903965,0.0,0
100.0,0.0,101542343,0.0,0
0.0,66.66666666666666,2919139322,33.33333333333333,1
0.0,0.0,2422242018,100.0,2
50.0,0.0,40963610,50.0,0
50.0,0.0,2351240189,50.0,0
50.0,0.0,27593987,50.0,0
33.33333333333333,0.0,2970310450,66.66666666666666,2
0.0,50.0,2924299013,50.0,1
100.0,0.0,724590320646774784,0.0,0
66.66666666666666,33.33333333333333,20821474,0.0,0
0.0,0.0,429300106,100.0,2
33.33333333333333,33.33333333333333,162256699,33.33333333333333,0
100.0,0.0,185409390,0.0,0
0.0,0.0,981296280411389952,100.0,2
33.33333333333333,66.66666666666666,80854230,0.0,1
50.0,50.0,2641702995,0.0,0
100.0,0.0,345046299,0.0,0
100.0,0.0,785483318020153344,0.0,0
0.0,100.0,178863212,0.0,1
0.0,50.0,34393261,50.0,1
0.0,50.0,402786542,50.0,1
40.0,0.0,364963104,60.0,2
100.0,0.0,3145179534,0.0,0
0.0,100.0,2232713264,0.0,1
0.0,0.0,3342868693,100.0,2
50.0,50.0,29567331,0.0,0
0.0,0.0,1345750278,100.0,2
0.0,100.0,776591376,0.0,1
0.0,50.0,20643565,50.0,1
0.0,0.0,2345693281,100.0,2
33.33333333333333,33.33333333333333,3582568037,33.33333333333333,0
25.0,25.0,22984928,50.0,2
0.0,0.0,218437482,100.0,2
0.0,0.0,153945422,100.0,2
0.0,66.66666666666666,820155216637075456,33.33333333333333,1
0.0,0.0,287320019,100.0,2
50.0,50.0,702935473191170048,0.0,0
0.0,100.0,2280309501,0.0,1
0.0,0.0,2994856330,100.0,2
0.0,0.0,480926757,100.0,2
0.0,0.0,17791273,100.0,2
0.0,0.0,172062225,100.0,2
0.0,0.0,2189579706,100.0,2
0.0,0.0,3206454653,100.0,2
20.0,20.0,1951622461,60.0,2
0.0,50.0,110469773,50.0,1
0.0,0.0,1048195766,100.0,2
0.0,0.0,2468390563,100.0,2
0.0,0.0,775206175067340800,100.0,2
0.0,0.0,127079918,100.0,2
10.526315789473683,36.84210526315789,768334759768432640,52.63157894736842,2
0.0,50.0,1310929350,50.0,1
0.0,40.0,833349431982436352,60.0,2
0.0,100.0,1726671361,0.0,1
0.0,0.0,3226325628,100.0,2
16.666666666666664,33.33333333333333,2237606155,50.0,2
0.0,50.0,834960941280174080,50.0,1
0.0,0.0,810917747639128064,100.0,2
0.0,0.0,2748316523,100.0,2
0.0,0.0,835820785239486464,100.0,2
0.0,0.0,2921167561,100.0,2
50.0,50.0,3301720163,0.0,0
20.0,20.0,979948586,60.0,2
100.0,0.0,855702835,0.0,0
0.0,0.0,3002169387,100.0,2
0.0,0.0,1285016509,100.0,2
0.0,100.0,463587709,0.0,1
0.0,0.0,2212888776,100.0,2
0.0,0.0,840644011740151808,100.0,2
0.0,0.0,1058797464,100.0,2
0.0,42.857142857142854,3310938116,57.14285714285714,2
0.0,0.0,1927162704,100.0,2
0.0,72.72727272727273,728358944054206464,27.27272727272727,1
0.0,0.0,1859120568,100.0,2
0.0,0.0,735989441009995776,100.0,2
50.0,0.0,2901130438,50.0,0
0.0,0.0,987641672,100.0,2
0.0,0.0,2598613595,100.0,2
0.0,0.0,3036860928,100.0,2
0.0,0.0,2797255244,100.0,2
100.0,0.0,1924295778,0.0,0
0.0,0.0,843253729847533568,100.0,2
0.0,0.0,2942244000,100.0,2
0.0,0.0,3247280064,100.0,2
0.0,0.0,1714105514,100.0,2
16.666666666666664,33.33333333333333,2275490104,50.0,2
0.0,71.42857142857143,842597397972770816,28.57142857142857,1
75.0,25.0,2334543397,0.0,0
0.0,100.0,1594613334,0.0,1
0.0,0.0,177423702,100.0,2
0.0,100.0,4855026431,0.0,1
0.0,20.0,4819976524,80.0,2
0.0,100.0,45438036,0.0,1
0.0,66.66666666666666,449426046,33.33333333333333,1
0.0,0.0,4295846414,100.0,2
0.0,0.0,1518380918,100.0,2
0.0,100.0,1950316242,0.0,1
0.0,100.0,56950999,0.0,1
0.0,0.0,754566561302589440,100.0,2
0.0,0.0,2414881068,100.0,2
0.0,0.0,2376208482,100.0,2
0.0,100.0,737521121847697408,0.0,1
100.0,0.0,63538916,0.0,0
0.0,0.0,586247540,100.0,2
0.0,100.0,4833045815,0.0,1
0.0,0.0,1620875648,100.0,2
2.083333333333333,93.75,854875726088196096,4.166666666666666,1
0.0,0.0,759352858122878976,100.0,2
0.0,0.0,2771298012,100.0,2
100.0,0.0,82568621,0.0,0
0.0,0.0,1419847579,100.0,2
0.0,0.0,3011580543,100.0,2
0.0,0.0,2275629654,100.0,2
0.0,0.0,2762479215,100.0,2
100.0,0.0,1741083997,0.0,0
0.0,0.0,729344618983268352,100.0,2
0.0,0.0,2291677752,100.0,2
0.0,0.0,1939779506,100.0,2
7.142857142857142,71.42857142857143,2265692381,21.428571428571427,1
0.0,0.0,859988816282738688,100.0,2
0.0,0.0,2844356411,100.0,2
0.0,0.0,864217166190477312,100.0,2
100.0,0.0,2444898991,0.0,0
0.0,0.0,2326033965,100.0,2
0.0,0.0,3518170157,100.0,2
0.0,0.0,2700351314,100.0,2
0.0,0.0,2563806969,100.0,2
0.0,0.0,191613799,100.0,2
0.0,0.0,3074058879,100.0,2
0.0,0.0,4131317897,100.0,2
0.0,100.0,761703356087857152,0.0,1
0.0,0.0,2492077885,100.0,2
0.0,0.0,3856223777,100.0,2
0.0,0.0,786921453069410304,100.0,2
25.0,50.0,36926780,25.0,1
100.0,0.0,2654072408,0.0,0
0.0,73.68421052631578,839019988170207232,26.31578947368421,1
0.0,0.0,2343297244,100.0,2
0.0,0.0,1724518488,100.0,2
0.0,0.0,627022901,100.0,2
0.0,0.0,2671831441,100.0,2
0.0,0.0,3108378273,100.0,2
0.0,100.0,867516521010135040,0.0,1
0.0,66.66666666666666,3125184862,33.33333333333333,1
0.0,100.0,810936055658463232,0.0,1
0.0,0.0,590162214,100.0,2
0.0,0.0,2472485871,100.0,2
0.0,100.0,2924883752,0.0,1
0.0,0.0,793832714637979648,100.0,2
0.0,0.0,21834914,100.0,2
0.0,0.0,266338544,100.0,2
0.0,0.0,375802666,100.0,2
0.0,100.0,3054345734,0.0,1
0.0,0.0,2550758856,100.0,2
0.0,0.0,67424128,100.0,2
0.0,0.0,2751291700,100.0,2
0.0,0.0,2309184095,100.0,2
0.0,0.0,2622819185,100.0,2
0.0,0.0,2850716123,100.0,2
0.0,0.0,441814096,100.0,2
0.0,0.0,636767319,100.0,2
0.0,0.0,517097096,100.0,2
0.0,0.0,1515968072,100.0,2
0.0,100.0,3224019037,0.0,1
0.0,92.85714285714286,847976583847718912,7.142857142857142,1
0.0,0.0,792407028878671872,100.0,2
100.0,0.0,3610877842,0.0,0
0.0,0.0,401488014,100.0,2
0.0,0.0,336830197,100.0,2
0.0,50.0,2167976019,50.0,1
0.0,0.0,2483148831,100.0,2
0.0,0.0,1054358178,100.0,2
0.0,0.0,336747464,100.0,2
0.0,0.0,1616228036,100.0,2
0.0,0.0,3314038403,100.0,2
0.0,50.0,1881105686,50.0,1
0.0,100.0,2965073488,0.0,1
0.0,0.0,821587944620359680,100.0,2
0.0,0.0,329433434,100.0,2
0.0,0.0,524835300,100.0,2
0.0,100.0,3308523963,0.0,1
0.0,100.0,218331252,0.0,1
85.71428571428571,14.285714285714285,163469676,0.0,0
0.0,100.0,2979990319,0.0,1
0.0,0.0,842032552386879488,100.0,2
0.0,0.0,834206898870038528,100.0,2
0.0,0.0,2994113118,100.0,2
0.0,100.0,884295318048710656,0.0,1
0.0,60.0,886002754874998784,40.0,1
0.0,0.0,1001580252,100.0,2
33.33333333333333,0.0,702355923633831936,66.66666666666666,2
0.0,0.0,16203209,100.0,2
0.0,0.0,2407396931,100.0,2
0.0,0.0,2547342139,100.0,2
0.0,0.0,1102145700,100.0,2
0.0,0.0,1613929088,100.0,2
0.0,100.0,2782570417,0.0,1
0.0,0.0,2986370986,100.0,2
0.0,33.33333333333333,1143668628,66.66666666666666,2
0.0,0.0,759634536644870144,100.0,2
0.0,0.0,713632357,100.0,2
0.0,0.0,717058974,100.0,2
0.0,0.0,3071020001,100.0,2
0.0,0.0,2171281398,100.0,2
0.0,0.0,385150258,100.0,2
0.0,0.0,1359107052,100.0,2
66.66666666666666,33.33333333333333,71478731,0.0,0
0.0,50.0,2287391647,50.0,1
0.0,0.0,1051414519,100.0,2
0.0,46.15384615384615,892504987980505088,53.84615384615385,2
0.0,0.0,31652856,100.0,2
0.0,0.0,2708291319,100.0,2
50.0,0.0,410070974,50.0,0
0.0,0.0,2809149531,100.0,2
0.0,0.0,2984518686,100.0,2
0.0,0.0,1563798942,100.0,2
0.0,100.0,4416922154,0.0,1
0.0,0.0,915600962,100.0,2
0.0,0.0,244948961,100.0,2
0.0,0.0,356276874,100.0,2
0.0,58.82352941176471,876699942,41.17647058823529,1
0.0,0.0,533266723,100.0,2
0.0,100.0,2446307971,0.0,1
75.0,25.0,25860361,0.0,0
75.0,0.0,94370814,25.0,0
0.0,20.0,1594126632,80.0,2
50.0,50.0,42221325,0.0,0
0.0,10.0,950938548907139072,90.0,2
60.0,40.0,592694917,0.0,0
0.0,50.0,2922385582,50.0,1
0.0,0.0,40434724,100.0,2
16.666666666666664,66.66666666666666,808678315787743232,16.666666666666664,1
100.0,0.0,2629843791,0.0,0
0.0,0.0,1688587729,100.0,2
0.0,0.0,3474344723,100.0,2
0.0,100.0,32608364,0.0,1
0.0,66.66666666666666,1522357722,33.33333333333333,1
100.0,0.0,2386301616,0.0,0
0.0,100.0,285130340,0.0,1
0.0,100.0,704502509344333824,0.0,1
0.0,0.0,3980608823,100.0,2
66.66666666666666,0.0,946386925795016704,33.33333333333333,0
0.0,100.0,4051766172,0.0,1
0.0,0.0,508157991,100.0,2
33.33333333333333,0.0,371938926,66.66666666666666,2
0.0,0.0,952681801591459840,100.0,2
0.0,100.0,1067381852,0.0,1
0.0,0.0,208699046,100.0,2
0.0,0.0,382388027,100.0,2
0.0,100.0,951539089760714752,0.0,1
0.0,100.0,952004224853970944,0.0,1
50.0,0.0,2636351442,50.0,0
0.0,100.0,805106409285320704,0.0,1
40.0,20.0,4865887763,40.0,0
30.76923076923077,38.46153846153847,949388149809139712,30.76923076923077,1
0.0,100.0,369686073,0.0,1
0.0,0.0,428548894,100.0,2
0.0,0.0,2828606609,100.0,2
0.0,50.0,4429953436,50.0,1
0.0,0.0,953988951903260672,100.0,2
0.0,0.0,875083264079183872,100.0,2
0.0,0.0,454206357,100.0,2
0.0,0.0,331237328,100.0,2
0.0,0.0,802201874665508864,100.0,2
0.0,0.0,1884901208,100.0,2
6.25,50.0,1634513468,43.75,1
0.0,100.0,949544394352361472,0.0,1
0.0,0.0,1643664516,100.0,2
0.0,0.0,2763496306,100.0,2
0.0,100.0,462591285,0.0,1
0.0,0.0,3680904135,100.0,2
0.0,100.0,2793186563,0.0,1
0.0,0.0,17060612,100.0,2
0.0,0.0,933886139512979456,100.0,2
0.0,0.0,814376396009021440,100.0,2
50.0,0.0,750805414447423488,50.0,0
0.0,0.0,962899243,100.0,2
0.0,0.0,531778900,100.0,2
0.0,0.0,1902396966,100.0,2
0.0,0.0,57486844,100.0,2
0.0,0.0,2175490358,100.0,2
0.0,100.0,486272544,0.0,1
0.0,0.0,141193180,100.0,2
0.0,0.0,4760276114,100.0,2
25.0,75.0,3404449504,0.0,1
0.0,50.0,2802092278,50.0,1
0.0,0.0,48565007,100.0,2
0.0,0.0,761264579955482624,100.0,2
0.0,100.0,905768374696677376,0.0,1
0.0,0.0,4217724676,100.0,2
0.0,0.0,19516142,100.0,2
0.0,0.0,3357866289,100.0,2
0.0,0.0,857815783564619776,100.0,2
0.0,0.0,215834446,100.0,2
0.0,100.0,957783443969986560,0.0,1
0.0,0.0,462206459,100.0,2
0.0,100.0,267570745,0.0,1
0.0,0.0,830183318,100.0,2
0.0,0.0,3776735785,100.0,2
0.0,100.0,959523211745615872,0.0,1
0.0,100.0,2954914988,0.0,1
0.0,33.33333333333333,954152864112242688,66.66666666666666,2
0.0,100.0,2255674806,0.0,1
0.0,0.0,2496144983,100.0,2
0.0,100.0,1976715914,0.0,1
0.0,100.0,469610636,0.0,1
0.0,100.0,1399879982,0.0,1
0.0,0.0,334856737,100.0,2
0.0,0.0,1336635692,100.0,2
0.0,0.0,2507999756,100.0,2
0.0,100.0,230684495,0.0,1
33.33333333333333,66.66666666666666,4925061887,0.0,1
100.0,0.0,85370840,0.0,0
100.0,0.0,52141198,0.0,0
100.0,0.0,177583181,0.0,0
100.0,0.0,723353366,0.0,0
0.0,0.0,123942633,100.0,2
0.0,0.0,822641950759206912,100.0,2
42.857142857142854,0.0,956874895778111488,57.14285714285714,2
50.0,0.0,21026927,50.0,0
0.0,0.0,1655634888,100.0,2
0.0,0.0,1158869472,100.0,2
100.0,0.0,858678552,0.0,0
100.0,0.0,104563706,0.0,0
50.0,0.0,2567101371,50.0,0
0.0,0.0,2477091812,100.0,2
0.0,100.0,2936485808,0.0,1
0.0,100.0,2281477768,0.0,1
0.0,100.0,2317067241,0.0,1
0.0,100.0,433667916,0.0,1
0.0,100.0,2561602974,0.0,1
0.0,100.0,44772988,0.0,1
0.0,100.0,611423329,0.0,1
0.0,100.0,2219088320,0.0,1
0.0,100.0,778873662,0.0,1
0.0,100.0,495480191,0.0,1
0.0,100.0,1616998512,0.0,1
0.0,100.0,3402074416,0.0,1
0.0,100.0,2326780792,0.0,1
0.0,100.0,3360259611,0.0,1
0.0,100.0,1277739337,0.0,1
0.0,100.0,379529864,0.0,1
0.0,100.0,717212161,0.0,1
0.0,100.0,437908922,0.0,1
0.0,100.0,620447946,0.0,1
0.0,100.0,800111863371427840,0.0,1
0.0,100.0,2298225488,0.0,1
0.0,100.0,432977475,0.0,1
0.0,100.0,62366678,0.0,1
0.0,100.0,700563030061535232,0.0,1
0.0,66.66666666666666,261690962,33.33333333333333,1
0.0,100.0,991657814,0.0,1
0.0,100.0,203738019,0.0,1
0.0,100.0,2179574369,0.0,1
0.0,100.0,803620220,0.0,1
0.0,100.0,1091877799,0.0,1
0.0,100.0,130684621,0.0,1
0.0,100.0,581473792,0.0,1
0.0,100.0,1351477867,0.0,1
0.0,100.0,2224235960,0.0,1
0.0,100.0,829794768,0.0,1
0.0,100.0,865519806,0.0,1
0.0,100.0,2620764974,0.0,1
0.0,100.0,187595316,0.0,1
0.0,100.0,476289405,0.0,1
0.0,100.0,989426264,0.0,1
0.0,100.0,478239362,0.0,1
0.0,50.0,566002629,50.0,1
0.0,100.0,343696282,0.0,1
0.0,100.0,1247728399,0.0,1
0.0,100.0,739489826,0.0,1
0.0,100.0,1950470359,0.0,1
0.0,100.0,2258465988,0.0,1
0.0,100.0,575402013,0.0,1
0.0,100.0,1046157768,0.0,1
0.0,100.0,755263458,0.0,1
0.0,100.0,255734957,0.0,1
0.0,0.0,4739213960,100.0,2
0.0,0.0,113511088,100.0,2
0.0,0.0,2643725504,100.0,2
0.0,0.0,2404927124,100.0,2
0.0,0.0,466977077,100.0,2
0.0,0.0,811738759205097472,100.0,2
0.0,0.0,711674774,100.0,2
0.0,0.0,2468827328,100.0,2
0.0,0.0,957780957611905024,100.0,2
0.0,100.0,243932403,0.0,1
0.0,100.0,391153051,0.0,1
0.0,100.0,2227120806,0.0,1
0.0,100.0,1914150906,0.0,1
0.0,100.0,418977103,0.0,1
0.0,100.0,2689799067,0.0,1
0.0,100.0,333239313,0.0,1
0.0,100.0,1265747256,0.0,1
0.0,100.0,723021272,0.0,1
0.0,100.0,236532495,0.0,1
0.0,100.0,756475974544482304,0.0,1
0.0,100.0,817542869191901184,0.0,1
0.0,100.0,3301209563,0.0,1
0.0,100.0,1323592212,0.0,1
0.0,100.0,704319624,0.0,1
0.0,100.0,713522508402548736,0.0,1
0.0,100.0,876983574,0.0,1
0.0,100.0,614461321,0.0,1
0.0,100.0,356929237,0.0,1
0.0,100.0,308828065,0.0,1
0.0,100.0,2242794633,0.0,1
0.0,100.0,813894592621748224,0.0,1
0.0,100.0,384043337,0.0,1
0.0,100.0,2890265634,0.0,1
0.0,100.0,1534146342,0.0,1
0.0,100.0,2175243106,0.0,1
0.0,100.0,95756407,0.0,1
0.0,100.0,1651557956,0.0,1
0.0,100.0,2442063276,0.0,1
0.0,100.0,1309002224,0.0,1
0.0,100.0,626220658,0.0,1
66.66666666666666,16.666666666666664,455408458,16.666666666666664,0
0.0,0.0,2215148418,100.0,2
0.0,0.0,3051226977,100.0,2
100.0,0.0,917834352,0.0,0
0.0,0.0,333631450,100.0,2
0.0,33.33333333333333,832138213,66.66666666666666,2
0.0,100.0,436303652,0.0,1
0.0,100.0,636604253,0.0,1
0.0,100.0,1899338028,0.0,1
0.0,100.0,2315917980,0.0,1
0.0,100.0,2359382667,0.0,1
0.0,100.0,1730152987,0.0,1
0.0,100.0,2902900620,0.0,1
0.0,100.0,1600601316,0.0,1
0.0,100.0,748069687,0.0,1
0.0,100.0,2887551092,0.0,1
0.0,100.0,443978629,0.0,1
0.0,100.0,2393683878,0.0,1
0.0,0.0,1053403754,100.0,2
0.0,0.0,912874472318873600,100.0,2
100.0,0.0,335630159,0.0,0
0.0,25.0,830195860071919616,75.0,2
0.0,0.0,962216562680713216,100.0,2
33.33333333333333,0.0,715899326862606336,66.66666666666666,2
25.0,0.0,39870282,75.0,2
0.0,0.0,597997840,100.0,2
0.0,100.0,877290819232956416,0.0,1
0.0,0.0,962613705702690816,100.0,2
0.0,0.0,846179713789935616,100.0,2
0.0,0.0,3952507401,100.0,2
0.0,100.0,859840414274039808,0.0,1
0.0,0.0,955980733180465152,100.0,2
0.0,100.0,2729184045,0.0,1
0.0,0.0,877593401507676160,100.0,2
0.0,100.0,416409777,0.0,1
0.0,100.0,2830061450,0.0,1
0.0,0.0,615567515,100.0,2
100.0,0.0,15512928,0.0,0
100.0,0.0,380566208,0.0,0
0.0,100.0,42706542,0.0,1
33.33333333333333,66.66666666666666,30642860,0.0,1
0.0,0.0,747218216821358592,100.0,2
50.0,50.0,522492182,0.0,0
0.0,100.0,4828504623,0.0,1
25.0,25.0,42782011,50.0,2
0.0,0.0,944122403294023680,100.0,2
0.0,0.0,2847241690,100.0,2
0.0,0.0,2384429485,100.0,2
50.0,0.0,804367733026648064,50.0,0
11.11111111111111,11.11111111111111,928105037515100160,77.77777777777779,2
0.0,0.0,70675145,100.0,2
50.0,50.0,711967601463844864,0.0,0
0.0,0.0,596940928,100.0,2
0.0,100.0,71915962,0.0,1
0.0,0.0,961194270047784960,100.0,2
0.0,100.0,872553537292558336,0.0,1
0.0,0.0,937915188023627776,100.0,2
50.0,50.0,871530233836576768,0.0,0
0.0,100.0,536821242,0.0,1
0.0,0.0,2666517002,100.0,2
50.0,50.0,287755173,0.0,0
0.0,0.0,559016656,100.0,2
0.0,0.0,249844816,100.0,2
0.0,33.33333333333333,813992488201580544,66.66666666666666,2
0.0,0.0,1375893091,100.0,2
0.0,100.0,1635016002,0.0,1
0.0,0.0,906307241883582464,100.0,2
0.0,100.0,2256560547,0.0,1
0.0,0.0,703462694,100.0,2
0.0,0.0,426231419,100.0,2
0.0,0.0,4779305001,100.0,2
100.0,0.0,297051721,0.0,0
0.0,100.0,2292840761,0.0,1
0.0,100.0,28861271,0.0,1
0.0,0.0,1392654829,100.0,2
0.0,50.0,1114412124,50.0,1
0.0,0.0,66008845,100.0,2
0.0,0.0,86118304,100.0,2
0.0,100.0,59695274,0.0,1
0.0,100.0,86155041,0.0,1
