,tweetID,url,type,title,location,language
6786,988265126477234176,http://twitter.com/SMCCCD_DPS/status/988265126477234176,Twitter,,"San Francisco, CA, USA",en
6787,1040725035516870656,http://twitter.com/gtnf2018/status/1040725035516870656,Twitter,,"London, Greater London, GBR",en
6788,987488155543752704,http://twitter.com/BHSVKOT/status/987488155543752704,Twitter,,"Bryan, TX, USA",en
6789,977723735489810432,http://twitter.com/hypnoticsmokes1/status/977723735489810432,Twitter,,,en
6790,1038875888090198016,http://twitter.com/CaliSteamEjuice/status/1038875888090198016,Twitter,,"Los Angeles, CA, USA",en
6791,988969369232277504,http://twitter.com/AlexWodak/status/988969369232277504,Twitter,,"Sydney, New South Wales, AUS",en
6792,1024726847307821056,http://twitter.com/Knowledge_PS/status/1024726847307821056,Twitter,,USA,en
6793,1038916874627514368,http://twitter.com/reformabilities/status/1038916874627514368,Twitter,,,en
6794,948041961432342528,http://twitter.com/candacelyn8/status/948041961432342528,Twitter,,"Columbus, GA, USA",en
6795,1040728582862135296,http://twitter.com/Casaaorg/status/1040728582862135296,Twitter,,,en
6796,954533339058331650,http://twitter.com/Matt_Turner_14/status/954533339058331650,Twitter,,"Worcester, MA, USA",en
6797,992428236842946562,http://twitter.com/OzoneSmokeInc/status/992428236842946562,Twitter,,USA,en
6798,961728932306448384,http://twitter.com/kwame966/status/961728932306448384,Twitter,,,en
6799,988950560073306118,http://twitter.com/AboutTobacco/status/988950560073306118,Twitter,,,en
6800,988949551305310209,http://twitter.com/VdubsDj/status/988949551305310209,Twitter,,"Perth, Western Australia, AUS",en
6801,1035691794661437440,http://twitter.com/nbalyssa_/status/1035691794661437440,Twitter,,,en
6802,1042180333007855617,http://twitter.com/4wisa2/status/1042180333007855617,Twitter,,,en
6803,965765166464995329,http://twitter.com/iowahospital/status/965765166464995329,Twitter,,"Des Moines, IA, USA",en
6804,962039417501229056,http://twitter.com/rodmunchdick/status/962039417501229056,Twitter,,,en
6805,980830984143802368,http://twitter.com/Streetcommenter/status/980830984143802368,Twitter,,"Cairo, Al Qahirah, EGY",en
6806,961746096879030272,http://twitter.com/THEALGENON/status/961746096879030272,Twitter,,USA,en
6807,914922342085734400,http://twitter.com/VSSBiscayne/status/914922342085734400,Twitter,,"Miami, FL, USA",en
6808,1035571130659229696,http://twitter.com/ecigitesztek/status/1035571130659229696,Twitter,,"Budapest, Budapest, HUN",en
6809,988880709988356096,http://twitter.com/rphallisey845/status/988880709988356096,Twitter,,"New York, NY, USA",en
6810,957130873593389063,http://twitter.com/IAmThatIAm11/status/957130873593389063,Twitter,,RUS,en
6811,989073599746191361,http://twitter.com/swimdaily/status/989073599746191361,Twitter,,"CT, USA",en
6812,988997064402001920,http://twitter.com/phil_w888/status/988997064402001920,Twitter,,USA,en
6813,989106216717684736,http://twitter.com/autoimmune_re/status/989106216717684736,Twitter,,VEN,en
6814,1040366232204128256,http://twitter.com/TwitchSIE/status/1040366232204128256,Twitter,,"San Francisco, CA, USA",en
6815,988878726631968768,http://twitter.com/GregTHR/status/988878726631968768,Twitter,,"NJ, USA",en
6816,1013155389884588033,http://twitter.com/Peter_Car3/status/1013155389884588033,Twitter,,,en
6817,988896379090161664,http://twitter.com/MarkPillion/status/988896379090161664,Twitter,,USA,en
6818,988879635890036737,http://twitter.com/Evol_Smith29/status/988879635890036737,Twitter,,,en
6819,961713884578111489,http://twitter.com/eldiabloalvarez/status/961713884578111489,Twitter,,,en
6820,1042555876467367936,http://twitter.com/4wisa2/status/1042555876467367936,Twitter,,,en
6821,918287280946675712,http://twitter.com/DJLoli/status/918287280946675712,Twitter,,"New York, NY, USA",en
6822,969674968031166464,http://twitter.com/Smoke_N_Stuff/status/969674968031166464,Twitter,,USA,en
6823,1011412639019175936,http://twitter.com/AdrianMendiolaa/status/1011412639019175936,Twitter,,,en
6824,988879376317124608,http://twitter.com/JeffaStier/status/988879376317124608,Twitter,,BRA,en
6825,1041230008134512640,http://twitter.com/Missspe/status/1041230008134512640,Twitter,,NLD,en
6826,887926014336262144,http://twitter.com/Missspe/status/887926014336262144,Twitter,,NLD,en
6827,949312855995764737,http://twitter.com/Smoke_N_Stuff/status/949312855995764737,Twitter,,USA,en
6828,981939565681197057,http://twitter.com/rakeshgosain1/status/981939565681197057,Twitter,,"Athens, GA, USA",en
6829,1041894631254962176,http://twitter.com/jiawen_ma/status/1041894631254962176,Twitter,,,en
6830,989117516118085632,http://twitter.com/VapinSquirrel/status/989117516118085632,Twitter,,"Calgary, AB, CAN",en
6831,1013576098397896704,http://twitter.com/W3LiveNews/status/1013576098397896704,Twitter,,"Melbourne, Victoria, AUS",en
6832,1037402811905003521,http://twitter.com/ThorntonFirm/status/1037402811905003521,Twitter,,"Boston, MA, USA",en
6833,989841836708696064,http://twitter.com/diseases_an/status/989841836708696064,Twitter,,VEN,en
6834,961755889089867776,http://twitter.com/nmadvent8/status/961755889089867776,Twitter,,,en
6835,1022964651343134722,http://twitter.com/occulthealthnew/status/1022964651343134722,Twitter,,,en
6836,1033029442233413633,http://twitter.com/kalmishgo/status/1033029442233413633,Twitter,,,en
6837,961691632230903811,http://twitter.com/DickyLee09/status/961691632230903811,Twitter,,"Columbus, OH, USA",en
6838,909931244061732864,http://twitter.com/KushGroove/status/909931244061732864,Twitter,,"Boston, MA, USA",en
6839,885909473801494528,http://twitter.com/SilverVapes/status/885909473801494528,Twitter,,"Houston, TX, USA",en
6840,957104436672913408,http://twitter.com/2010Braut/status/957104436672913408,Twitter,,RUS,en
6841,919684238655610881,http://twitter.com/FDA_Track/status/919684238655610881,Twitter,,"Washington, DC, DC, USA",en
6842,951922165800202240,http://twitter.com/EonSmoke/status/951922165800202240,Twitter,,"New York, NY, USA",en
6843,961794928438280192,http://twitter.com/notglennrhee/status/961794928438280192,Twitter,,"Norman, OK, USA",en
6844,969569291266940933,http://twitter.com/calebjohnson357/status/969569291266940933,Twitter,,,en
6845,1033213459922661382,http://twitter.com/Abbey7107/status/1033213459922661382,Twitter,,"Guangdong, CHN",en
6846,1042117002918277121,http://twitter.com/LordGanescha/status/1042117002918277121,Twitter,,,en
6847,994245726225027073,http://twitter.com/vinmaxinfotech/status/994245726225027073,Twitter,,IND,en
6848,963476760514977792,http://twitter.com/JackJillCenter/status/963476760514977792,Twitter,,"Fort Lauderdale, FL, USA",en
6849,940677262529179654,http://twitter.com/allisondenicola/status/940677262529179654,Twitter,,,en
6850,977290717860114432,http://twitter.com/chainvaporsbuff/status/977290717860114432,Twitter,,"Buffalo, NY, USA",en
6851,961665311576678404,http://twitter.com/julia_r41/status/961665311576678404,Twitter,,"Columbus, OH, USA",en
6852,1018395075620102144,http://twitter.com/tortilladads/status/1018395075620102144,Twitter,,,en
6853,991070581499092994,http://twitter.com/plopnl/status/991070581499092994,Twitter,,,en
6854,994305658982944768,http://twitter.com/jgitchell/status/994305658982944768,Twitter,,"Washington, DC, DC, USA",en
6855,923336449646317569,http://twitter.com/itsFckingArJhay/status/923336449646317569,Twitter,,,en
6856,923926939559133186,http://twitter.com/VaporArtisan/status/923926939559133186,Twitter,,"Burlington, VT, USA",en
6857,907692139609341952,http://twitter.com/Elysium_420/status/907692139609341952,Twitter,,"Fort Lauderdale, FL 33025, USA",en
6858,958385020661624833,http://twitter.com/BehnJuhhMahn/status/958385020661624833,Twitter,,"Boulder, CO, USA",en
6859,992106194042048512,http://twitter.com/shitbrisket/status/992106194042048512,Twitter,,USA,en
6860,1016945200583888896,http://twitter.com/SGTShotYou/status/1016945200583888896,Twitter,,GBR,en
6861,1003271787340234757,http://twitter.com/turnerburns/status/1003271787340234757,Twitter,,"KY, USA",en
6862,1029661571193163776,http://twitter.com/EvapoHub/status/1029661571193163776,Twitter,,GBR,en
6863,928465790592045061,http://twitter.com/willbarney__/status/928465790592045061,Twitter,,"Louisville, KY, USA",en
6864,962018899679051777,http://twitter.com/TheWolfOfMillSt/status/962018899679051777,Twitter,,"Columbus, OH, USA",en
6865,1008850120111218689,http://twitter.com/xman0727/status/1008850120111218689,Twitter,,,en
6866,989453085083881477,http://twitter.com/InterRegulatory/status/989453085083881477,Twitter,,GBR,en
6867,1025527218703745024,http://twitter.com/4wisa2/status/1025527218703745024,Twitter,,,en
6868,989223554607534080,http://twitter.com/AmberMObano/status/989223554607534080,Twitter,,USA,en
6869,989110349625470978,http://twitter.com/tforbes/status/989110349625470978,Twitter,,"New York, NY, USA",en
6870,958024020099846144,http://twitter.com/I62t9hRcjKIf3Wy/status/958024020099846144,Twitter,,,en
6871,1038976955352276992,http://twitter.com/RetweetOfTwitch/status/1038976955352276992,Twitter,,,en
6872,1031962464085258241,http://twitter.com/legalherbalshop/status/1031962464085258241,Twitter,,,en
6873,1011713246607396865,http://twitter.com/ASAPofAnderson/status/1011713246607396865,Twitter,,USA,en
6874,1041671408038891520,http://twitter.com/FredCyrusRoeder/status/1041671408038891520,Twitter,,,en
6875,1037693869234823174,http://twitter.com/LinneaLaestad/status/1037693869234823174,Twitter,,"Milwaukee, WI, USA",en
6876,1034992250764374017,http://twitter.com/SherryEmery/status/1034992250764374017,Twitter,,"Chicago, IL, USA",en
6877,954201799363321856,http://twitter.com/CowboysShit/status/954201799363321856,Twitter,,"FL, USA",en
6878,1022144253785460736,http://twitter.com/TobaccoPrev/status/1022144253785460736,Twitter,,"West Palm Beach, FL, USA",en
6879,1028028701332721666,http://twitter.com/WarehouseWeekly/status/1028028701332721666,Twitter,,"OH, USA",en
6880,996810600784121856,http://twitter.com/hotboykevv/status/996810600784121856,Twitter,,,en
6881,1039987283120844802,http://twitter.com/vapebeat/status/1039987283120844802,Twitter,,"London, Greater London, GBR",en
6882,985528305611886592,http://twitter.com/ceo4105/status/985528305611886592,Twitter,,"Dalton, GA, USA",en
6883,1025888846997843969,http://twitter.com/FDA_Track/status/1025888846997843969,Twitter,,"Washington, DC, DC, USA",en
6884,943215932163477505,http://twitter.com/Bodified/status/943215932163477505,Twitter,,"NY, USA",en
6885,989196430660263937,http://twitter.com/Tigershark94/status/989196430660263937,Twitter,,"Greenville, SC, USA",en
6886,1011929948028891136,http://twitter.com/GNCYCoalition/status/1011929948028891136,Twitter,,,en
6887,1041838446493544448,http://twitter.com/FeensPop/status/1041838446493544448,Twitter,,,en
6888,965747740268548096,http://twitter.com/kingofgonzo/status/965747740268548096,Twitter,,,en
6889,975745009776545792,http://twitter.com/CliffsMarket/status/975745009776545792,Twitter,,"New York, NY, USA",en
6890,1039515106516725763,http://twitter.com/beyondbongs/status/1039515106516725763,Twitter,,"Los Angeles, CA, USA",en
6891,1029908784536276993,http://twitter.com/Like600Pandas/status/1029908784536276993,Twitter,,"OH, USA",en
6892,989235367831359489,http://twitter.com/CSPScoop/status/989235367831359489,Twitter,,,en
6893,937043018024185857,http://twitter.com/vaporizememia/status/937043018024185857,Twitter,,"Miami, FL 33144, USA",en
6894,936712408172818434,http://twitter.com/JORDANARIAS8/status/936712408172818434,Twitter,,"New York, NY, USA",en
6895,1042121156294144002,http://twitter.com/VapinSquirrel/status/1042121156294144002,Twitter,,"Calgary, AB, CAN",en
6896,1035571425573105665,http://twitter.com/digitobacco/status/1035571425573105665,Twitter,,,en
6897,986901729798164481,http://twitter.com/SmokersMatch/status/986901729798164481,Twitter,,GBR,en
6898,998588726820458497,http://twitter.com/TobaccoFreeKids/status/998588726820458497,Twitter,,"Washington, DC, DC, USA",en
6899,1011603782566805510,http://twitter.com/EvanstonSAPC/status/1011603782566805510,Twitter,,"Chicago, IL, USA",en
6900,1040737161019047937,http://twitter.com/demystifyhealth/status/1040737161019047937,Twitter,,USA,en
6901,1026246826431836160,http://twitter.com/RetweetOfTwitch/status/1026246826431836160,Twitter,,,en
6902,981141440695857152,http://twitter.com/StinkMovie/status/981141440695857152,Twitter,,USA,en
6903,1016960324757573632,http://twitter.com/royaleretweet/status/1016960324757573632,Twitter,,,en
6904,930929688251457536,http://twitter.com/VapeStation701/status/930929688251457536,Twitter,,,en
6905,971622402638729216,http://twitter.com/_leannmary/status/971622402638729216,Twitter,,"FL, USA",en
6906,943513513305231367,http://twitter.com/julianabluman/status/943513513305231367,Twitter,,,en
6907,1013849412748103680,http://twitter.com/JuulUsa/status/1013849412748103680,Twitter,,,en
6908,1038002875170009088,http://twitter.com/NgTribe/status/1038002875170009088,Twitter,,NGA,en
6909,1012461026812428288,http://twitter.com/ColinMendelsohn/status/1012461026812428288,Twitter,,"Sydney, New South Wales, AUS",en
6910,970355852191334401,http://twitter.com/Vapourcore/status/970355852191334401,Twitter,,,en
6911,1026247053092048896,http://twitter.com/KurtOrloff/status/1026247053092048896,Twitter,,,en
6912,989821065701490688,http://twitter.com/Vapingit/status/989821065701490688,Twitter,,USA,en
6913,1030919514005762048,http://twitter.com/turnedonmemes/status/1030919514005762048,Twitter,,,en
6914,989110800785858560,http://twitter.com/anniemal/status/989110800785858560,Twitter,,"Philadelphia, PA, USA",en
6915,989086854275371009,http://twitter.com/Genetic_kn/status/989086854275371009,Twitter,,VEN,en
6916,1038916640442916865,http://twitter.com/TwitchSIE/status/1038916640442916865,Twitter,,"San Francisco, CA, USA",en
6917,1039937797438799874,http://twitter.com/lew_fm_teencrt/status/1039937797438799874,Twitter,,"TX, USA",en
6918,1023307788292829184,http://twitter.com/alexiskrizza/status/1023307788292829184,Twitter,,"Manila, National Capital Region, PHL",en
6919,1022080547588206592,http://twitter.com/infoginx/status/1022080547588206592,Twitter,,,en
6920,1039885990377271298,http://twitter.com/eDocAmerica/status/1039885990377271298,Twitter,,"Little Rock, AR, USA",en
6921,979165500226789376,http://twitter.com/Vapourcore/status/979165500226789376,Twitter,,,en
6922,989771409340559360,http://twitter.com/mihotep/status/989771409340559360,Twitter,,,en
6923,992755732285181952,http://twitter.com/Like600Pandas/status/992755732285181952,Twitter,,"OH, USA",en
6924,884447858044358657,http://twitter.com/vapepassion/status/884447858044358657,Twitter,,"Denver, CO, USA",en
6925,1040276274546126849,http://twitter.com/RosenthalCenter/status/1040276274546126849,Twitter,,"New York, NY, USA",en
6926,1036329638220492801,http://twitter.com/thejuulguy/status/1036329638220492801,Twitter,,"IL, USA",en
6927,1025526848170541056,http://twitter.com/4wisa2/status/1025526848170541056,Twitter,,,en
6928,991478158611353601,http://twitter.com/CloudChasingUK/status/991478158611353601,Twitter,,GBR,en
6929,1039928718267842560,http://twitter.com/W3LiveNews/status/1039928718267842560,Twitter,,"Melbourne, Victoria, AUS",en
6930,994643780153303040,http://twitter.com/IsraelCBD/status/994643780153303040,Twitter,,,en
6931,1040401174975967234,http://twitter.com/RetweetOfTwitch/status/1040401174975967234,Twitter,,,en
6932,957051083255238656,http://twitter.com/local_vaper/status/957051083255238656,Twitter,,"ON, CAN",en
6933,975194091448254464,http://twitter.com/GoSeeTheNurse/status/975194091448254464,Twitter,,"Caldwell, ID, USA",en
6934,1005200752426536962,http://twitter.com/chrishendel/status/1005200752426536962,Twitter,,"Burlington, VT, USA",en
6935,1042086473560940544,http://twitter.com/phil_w888/status/1042086473560940544,Twitter,,USA,en
6936,1031025610573922304,http://twitter.com/EngaWanaku/status/1031025610573922304,Twitter,,"MO, USA",en
6937,1012100545601994753,http://twitter.com/2livesmoke1/status/1012100545601994753,Twitter,,"IL, USA",en
6938,1035305999547211776,http://twitter.com/sean_hanlon/status/1035305999547211776,Twitter,,,en
6939,1040397155599437825,http://twitter.com/reformabilities/status/1040397155599437825,Twitter,,,en
6940,1026673756880687104,http://twitter.com/Wh1pper/status/1026673756880687104,Twitter,,,en
